241.012	 -0.040	 -0.050
241.016	 -0.045	 -0.050
241.020	 -0.035	 -0.045
241.024	 -0.030	 -0.010
241.028	  0.015	  0.035
241.032	  0.060	  0.085
241.036	  0.095	  0.120
241.040	  0.105	  0.130
241.044	  0.110	  0.125
241.048	  0.090	  0.100
241.052	  0.060	  0.080
241.056	  0.055	  0.070
241.060	  0.055	  0.075
241.064	  0.115	  0.100
241.068	  0.145	  0.110
241.072	  0.150	  0.090
241.076	  0.125	  0.030
241.080	  0.100	 -0.005
241.084	  0.100	 -0.010
241.088	  0.095	 -0.015
241.092	  0.090	 -0.020
241.096	  0.065	 -0.045
241.100	  0.015	 -0.075
241.104	 -0.010	 -0.085
241.108	 -0.010	 -0.085
241.112	 -0.010	 -0.065
241.116	 -0.020	 -0.050
241.120	 -0.025	 -0.035
241.124	 -0.025	 -0.025
241.128	 -0.020	 -0.020
241.132	 -0.015	 -0.025
241.136	 -0.020	 -0.065
241.140	 -0.040	 -0.100
241.144	 -0.050	 -0.110
241.148	 -0.050	 -0.090
241.152	 -0.045	 -0.055
241.156	 -0.035	 -0.035
241.160	 -0.035	 -0.040
241.164	 -0.035	 -0.045
241.168	 -0.040	 -0.045
241.172	 -0.035	 -0.045
241.176	 -0.045	 -0.050
241.180	 -0.120	 -0.055
241.184	 -0.185	 -0.060
241.188	 -0.195	 -0.065
241.192	 -0.105	 -0.060
241.196	  0.075	 -0.060
241.200	  0.325	 -0.120
241.204	  0.650	 -0.220
241.208	  1.050	 -0.270
241.212	  1.430	 -0.245
241.216	  1.615	 -0.125
241.220	  1.530	  0.030
241.224	  1.100	  0.150
241.228	  0.460	  0.190
241.232	 -0.100	  0.170
241.236	 -0.415	  0.145
241.240	 -0.485	  0.160
241.244	 -0.420	  0.230
241.248	 -0.345	  0.300
241.252	 -0.330	  0.330
241.256	 -0.345	  0.340
241.260	 -0.360	  0.350
241.264	 -0.365	  0.370
241.268	 -0.370	  0.415
241.272	 -0.370	  0.460
241.276	 -0.360	  0.480
241.280	 -0.345	  0.475
241.284	 -0.330	  0.440
241.288	 -0.305	  0.395
241.292	 -0.260	  0.355
241.296	 -0.210	  0.300
241.300	 -0.160	  0.225
241.304	 -0.130	  0.130
241.308	 -0.115	  0.040
241.312	 -0.095	 -0.030
241.316	 -0.080	 -0.080
241.320	 -0.075	 -0.105
241.324	 -0.060	 -0.110
241.328	 -0.050	 -0.115
241.332	 -0.040	 -0.120
241.336	 -0.035	 -0.130
241.340	 -0.020	 -0.135
241.344	 -0.005	 -0.140
241.348	 -0.005	 -0.135
241.352	 -0.005	 -0.140
241.356	  0.000	 -0.145
241.360	  0.000	 -0.145
241.364	 -0.005	 -0.145
241.368	 -0.005	 -0.150
241.372	  0.000	 -0.150
241.376	  0.000	 -0.150
241.380	  0.000	 -0.155
241.384	  0.010	 -0.155
241.388	  0.010	 -0.155
241.392	  0.015	 -0.155
241.396	  0.025	 -0.150
241.400	  0.025	 -0.155
241.404	  0.025	 -0.155
241.408	  0.030	 -0.155
241.412	  0.030	 -0.165
241.416	  0.030	 -0.170
241.420	  0.040	 -0.175
241.424	  0.040	 -0.175
241.428	  0.040	 -0.175
241.432	  0.055	 -0.185
241.436	  0.065	 -0.185
241.440	  0.080	 -0.195
241.444	  0.080	 -0.195
241.448	  0.095	 -0.205
241.452	  0.105	 -0.215
241.456	  0.110	 -0.220
241.460	  0.125	 -0.225
241.464	  0.135	 -0.240
241.468	  0.150	 -0.260
241.472	  0.155	 -0.270
241.476	  0.175	 -0.280
241.480	  0.190	 -0.280
241.484	  0.200	 -0.285
241.488	  0.220	 -0.290
241.492	  0.225	 -0.300
241.496	  0.230	 -0.335
241.500	  0.230	 -0.350
241.504	  0.245	 -0.350
241.508	  0.250	 -0.360
241.512	  0.255	 -0.370
241.516	  0.255	 -0.380
241.520	  0.255	 -0.380
241.524	  0.260	 -0.385
241.528	  0.265	 -0.385
241.532	  0.265	 -0.385
241.536	  0.260	 -0.380
241.540	  0.240	 -0.370
241.544	  0.240	 -0.340
241.548	  0.240	 -0.315
241.552	  0.210	 -0.295
241.556	  0.210	 -0.285
241.560	  0.180	 -0.275
241.564	  0.145	 -0.270
241.568	  0.105	 -0.265
241.572	  0.070	 -0.240
241.576	  0.060	 -0.210
241.580	  0.060	 -0.195
241.584	  0.055	 -0.185
241.588	  0.040	 -0.185
241.592	  0.015	 -0.190
241.596	  0.000	 -0.190
241.600	 -0.005	 -0.180
241.604	 -0.005	 -0.175
241.608	 -0.010	 -0.175
241.612	 -0.030	 -0.175
241.616	 -0.035	 -0.180
241.620	 -0.040	 -0.180
241.624	 -0.045	 -0.170
241.628	 -0.040	 -0.170
241.632	 -0.040	 -0.165
241.636	 -0.045	 -0.170
241.640	 -0.045	 -0.180
241.644	 -0.045	 -0.175
241.648	 -0.045	 -0.175
241.652	 -0.035	 -0.175
241.656	 -0.040	 -0.180
241.660	 -0.045	 -0.180
241.664	 -0.050	 -0.180
241.668	 -0.050	 -0.175
241.672	 -0.055	 -0.180
241.676	 -0.050	 -0.175
241.680	 -0.050	 -0.175
241.684	 -0.045	 -0.170
241.688	 -0.055	 -0.175
241.692	 -0.060	 -0.175
241.696	 -0.065	 -0.175
241.700	 -0.065	 -0.170
241.704	 -0.065	 -0.165
241.708	 -0.070	 -0.175
241.712	 -0.075	 -0.185
241.716	 -0.085	 -0.190
241.720	 -0.090	 -0.190
241.724	 -0.090	 -0.185
241.728	 -0.090	 -0.180
241.732	 -0.090	 -0.195
241.736	 -0.100	 -0.210
241.740	 -0.115	 -0.215
241.744	 -0.115	 -0.210
241.748	 -0.110	 -0.215
241.752	 -0.110	 -0.215
241.756	 -0.115	 -0.210
241.760	 -0.120	 -0.210
241.764	 -0.115	 -0.195
241.768	 -0.115	 -0.190
241.772	 -0.120	 -0.190
241.776	 -0.125	 -0.210
241.780	 -0.135	 -0.230
241.784	 -0.150	 -0.230
241.788	 -0.155	 -0.225
241.792	 -0.145	 -0.220
241.796	 -0.140	 -0.220
241.800	 -0.135	 -0.220
241.804	 -0.135	 -0.220
241.808	 -0.135	 -0.210
241.812	 -0.130	 -0.200
241.816	 -0.125	 -0.200
241.820	 -0.125	 -0.205
241.824	 -0.130	 -0.200
241.828	 -0.130	 -0.200
241.832	 -0.130	 -0.200
241.836	 -0.130	 -0.205
241.840	 -0.125	 -0.200
241.844	 -0.110	 -0.180
241.848	 -0.085	 -0.170
241.852	 -0.085	 -0.170
241.856	 -0.095	 -0.175
241.860	 -0.100	 -0.185
241.864	 -0.115	 -0.190
241.868	 -0.135	 -0.205
241.872	 -0.160	 -0.220
241.876	 -0.155	 -0.220
241.880	 -0.150	 -0.205
241.884	 -0.135	 -0.165
241.888	 -0.125	 -0.135
241.892	 -0.115	 -0.135
241.896	 -0.110	 -0.140
241.900	 -0.110	 -0.130
241.904	 -0.105	 -0.110
241.908	 -0.085	 -0.085
241.912	 -0.050	 -0.075
241.916	 -0.025	 -0.065
241.920	 -0.010	 -0.060
241.924	  0.010	 -0.065
241.928	  0.000	 -0.085
241.932	  0.000	 -0.100
241.936	  0.000	 -0.120
241.940	 -0.005	 -0.135
241.944	 -0.005	 -0.140
241.948	 -0.025	 -0.150
241.952	 -0.050	 -0.155
241.956	 -0.065	 -0.155
241.960	 -0.090	 -0.155
241.964	 -0.120	 -0.155
241.968	 -0.145	 -0.165
241.972	 -0.185	 -0.205
241.976	 -0.190	 -0.215
241.980	 -0.190	 -0.225
241.984	 -0.190	 -0.225
241.988	 -0.185	 -0.225
241.992	 -0.180	 -0.230
241.996	 -0.195	 -0.230
242.000	 -0.185	 -0.235
242.004	 -0.185	 -0.220
242.008	 -0.175	 -0.200
242.012	 -0.175	 -0.205
242.016	 -0.175	 -0.205
242.020	 -0.180	 -0.205
242.024	 -0.165	 -0.205
242.028	 -0.170	 -0.205
242.032	 -0.185	 -0.210
242.036	 -0.215	 -0.210
242.040	 -0.275	 -0.205
242.044	 -0.280	 -0.200
242.048	 -0.245	 -0.195
242.052	 -0.035	 -0.180
242.056	  0.325	 -0.180
242.060	  0.800	 -0.195
242.064	  1.300	 -0.210
242.068	  1.755	 -0.205
242.072	  1.995	 -0.135
242.076	  1.925	 -0.055
242.080	  1.370	  0.005
242.084	  0.560	  0.035
242.088	 -0.165	  0.040
242.092	 -0.540	  0.030
242.096	 -0.615	  0.030
242.100	 -0.555	  0.075
242.104	 -0.500	  0.150
242.108	 -0.490	  0.215
242.112	 -0.505	  0.235
242.116	 -0.540	  0.235
242.120	 -0.540	  0.255
242.124	 -0.555	  0.300
242.128	 -0.550	  0.330
242.132	 -0.550	  0.335
242.136	 -0.555	  0.340
242.140	 -0.545	  0.330
242.144	 -0.490	  0.300
242.148	 -0.425	  0.260
242.152	 -0.370	  0.195
242.156	 -0.310	  0.110
242.160	 -0.265	  0.020
242.164	 -0.245	 -0.050
242.168	 -0.235	 -0.110
242.172	 -0.215	 -0.150
242.176	 -0.200	 -0.180
242.180	 -0.175	 -0.195
242.184	 -0.160	 -0.205
242.188	 -0.160	 -0.210
242.192	 -0.155	 -0.205
242.196	 -0.155	 -0.210
242.200	 -0.150	 -0.215
242.204	 -0.140	 -0.215
242.208	 -0.140	 -0.215
242.212	 -0.130	 -0.215
242.216	 -0.125	 -0.230
242.220	 -0.125	 -0.245
242.224	 -0.120	 -0.250
242.228	 -0.100	 -0.235
242.232	 -0.075	 -0.230
242.236	 -0.075	 -0.245
242.240	 -0.075	 -0.270
242.244	 -0.080	 -0.290
242.248	 -0.090	 -0.290
242.252	 -0.090	 -0.275
242.256	 -0.075	 -0.265
242.260	 -0.060	 -0.260
242.264	 -0.050	 -0.260
242.268	 -0.045	 -0.260
242.272	 -0.040	 -0.260
242.276	 -0.030	 -0.260
242.280	 -0.035	 -0.265
242.284	 -0.025	 -0.270
242.288	 -0.010	 -0.275
242.292	  0.000	 -0.275
242.296	  0.020	 -0.280
242.300	  0.045	 -0.285
242.304	  0.065	 -0.285
242.308	  0.085	 -0.285
242.312	  0.100	 -0.300
242.316	  0.115	 -0.325
242.320	  0.125	 -0.340
242.324	  0.125	 -0.350
242.328	  0.145	 -0.355
242.332	  0.165	 -0.355
242.336	  0.175	 -0.365
242.340	  0.185	 -0.380
242.344	  0.190	 -0.390
242.348	  0.200	 -0.395
242.352	  0.220	 -0.410
242.356	  0.240	 -0.415
242.360	  0.265	 -0.415
242.364	  0.280	 -0.415
242.368	  0.290	 -0.410
242.372	  0.290	 -0.405
242.376	  0.290	 -0.410
242.380	  0.285	 -0.405
242.384	  0.270	 -0.390
242.388	  0.260	 -0.375
242.392	  0.225	 -0.370
242.396	  0.205	 -0.365
242.400	  0.190	 -0.350
242.404	  0.165	 -0.340
242.408	  0.125	 -0.335
242.412	  0.080	 -0.315
242.416	  0.070	 -0.295
242.420	  0.045	 -0.285
242.424	  0.025	 -0.285
242.428	  0.000	 -0.285
242.432	 -0.015	 -0.275
242.436	 -0.030	 -0.245
242.440	 -0.040	 -0.230
242.444	 -0.040	 -0.225
242.448	 -0.060	 -0.220
242.452	 -0.060	 -0.220
242.456	 -0.080	 -0.210
242.460	 -0.095	 -0.200
242.464	 -0.100	 -0.200
242.468	 -0.110	 -0.200
242.472	 -0.120	 -0.210
242.476	 -0.110	 -0.205
242.480	 -0.100	 -0.200
242.484	 -0.095	 -0.200
242.488	 -0.095	 -0.205
242.492	 -0.105	 -0.200
242.496	 -0.105	 -0.205
242.500	 -0.110	 -0.205
242.504	 -0.115	 -0.200
242.508	 -0.115	 -0.200
242.512	 -0.115	 -0.200
242.516	 -0.115	 -0.200
242.520	 -0.115	 -0.195
242.524	 -0.105	 -0.195
242.528	 -0.095	 -0.195
242.532	 -0.095	 -0.210
242.536	 -0.095	 -0.215
242.540	 -0.095	 -0.215
242.544	 -0.100	 -0.220
242.548	 -0.100	 -0.210
242.552	 -0.090	 -0.205
242.556	 -0.095	 -0.205
242.560	 -0.110	 -0.210
242.564	 -0.125	 -0.215
242.568	 -0.130	 -0.220
242.572	 -0.125	 -0.220
242.576	 -0.120	 -0.230
242.580	 -0.120	 -0.235
242.584	 -0.135	 -0.235
242.588	 -0.155	 -0.235
242.592	 -0.160	 -0.230
242.596	 -0.165	 -0.230
242.600	 -0.175	 -0.235
242.604	 -0.180	 -0.235
242.608	 -0.170	 -0.240
242.612	 -0.170	 -0.235
242.616	 -0.165	 -0.235
242.620	 -0.165	 -0.230
242.624	 -0.165	 -0.240
242.628	 -0.160	 -0.245
242.632	 -0.160	 -0.245
242.636	 -0.160	 -0.240
242.640	 -0.165	 -0.240
242.644	 -0.160	 -0.240
242.648	 -0.160	 -0.240
242.652	 -0.160	 -0.240
242.656	 -0.160	 -0.240
242.660	 -0.165	 -0.240
242.664	 -0.170	 -0.240
242.668	 -0.175	 -0.240
242.672	 -0.175	 -0.230
242.676	 -0.170	 -0.220
242.680	 -0.170	 -0.220
242.684	 -0.170	 -0.220
242.688	 -0.180	 -0.225
242.692	 -0.190	 -0.230
242.696	 -0.180	 -0.225
242.700	 -0.155	 -0.215
242.704	 -0.115	 -0.200
242.708	 -0.105	 -0.195
242.712	 -0.105	 -0.185
242.716	 -0.095	 -0.170
242.720	 -0.100	 -0.150
242.724	 -0.105	 -0.135
242.728	 -0.105	 -0.130
242.732	 -0.095	 -0.130
242.736	 -0.070	 -0.130
242.740	 -0.040	 -0.130
242.744	 -0.035	 -0.130
242.748	 -0.035	 -0.130
242.752	 -0.035	 -0.130
242.756	 -0.045	 -0.135
242.760	 -0.040	 -0.150
242.764	 -0.040	 -0.160
242.768	 -0.050	 -0.180
242.772	 -0.085	 -0.200
242.776	 -0.120	 -0.215
242.780	 -0.140	 -0.225
242.784	 -0.165	 -0.220
242.788	 -0.190	 -0.215
242.792	 -0.200	 -0.210
242.796	 -0.200	 -0.215
242.800	 -0.200	 -0.215
242.804	 -0.195	 -0.210
242.808	 -0.195	 -0.210
242.812	 -0.205	 -0.225
242.816	 -0.205	 -0.245
242.820	 -0.190	 -0.250
242.824	 -0.160	 -0.250
242.828	 -0.165	 -0.265
242.832	 -0.200	 -0.315
242.836	 -0.230	 -0.345
242.840	 -0.235	 -0.335
242.844	 -0.225	 -0.310
242.848	 -0.215	 -0.290
242.852	 -0.225	 -0.295
242.856	 -0.260	 -0.310
242.860	 -0.290	 -0.305
242.864	 -0.255	 -0.260
242.868	 -0.105	 -0.200
242.872	  0.170	 -0.175
242.876	  0.555	 -0.170
242.880	  0.995	 -0.175
242.884	  1.440	 -0.170
242.888	  1.770	 -0.165
242.892	  1.870	 -0.155
242.896	  1.645	 -0.125
242.900	  1.035	 -0.070
242.904	  0.275	 -0.050
242.908	 -0.350	 -0.045
242.912	 -0.640	 -0.075
242.916	 -0.645	 -0.090
242.920	 -0.580	 -0.065
242.924	 -0.505	  0.025
242.928	 -0.505	  0.095
242.932	 -0.535	  0.130
242.936	 -0.570	  0.145
242.940	 -0.580	  0.155
242.944	 -0.580	  0.195
242.948	 -0.570	  0.230
242.952	 -0.575	  0.250
242.956	 -0.575	  0.250
242.960	 -0.590	  0.210
242.964	 -0.585	  0.155
242.968	 -0.550	  0.125
242.972	 -0.485	  0.105
242.976	 -0.395	  0.035
242.980	 -0.330	 -0.060
242.984	 -0.305	 -0.135
242.988	 -0.305	 -0.170
242.992	 -0.305	 -0.175
242.996	 -0.300	 -0.180
243.000	 -0.295	 -0.205
243.004	 -0.255	 -0.225
243.008	 -0.205	 -0.235
243.012	 -0.195	 -0.250
243.016	 -0.190	 -0.255
243.020	 -0.185	 -0.270
243.024	 -0.185	 -0.305
243.028	 -0.155	 -0.315
243.032	 -0.140	 -0.315
243.036	 -0.135	 -0.300
243.040	 -0.130	 -0.285
243.044	 -0.130	 -0.285
243.048	 -0.135	 -0.310
243.052	 -0.135	 -0.320
243.056	 -0.115	 -0.310
243.060	 -0.095	 -0.290
243.064	 -0.080	 -0.285
243.068	 -0.085	 -0.295
243.072	 -0.095	 -0.310
243.076	 -0.085	 -0.315
243.080	 -0.085	 -0.310
243.084	 -0.085	 -0.305
243.088	 -0.075	 -0.305
243.092	 -0.075	 -0.310
243.096	 -0.080	 -0.305
243.100	 -0.060	 -0.305
243.104	 -0.075	 -0.310
243.108	 -0.060	 -0.315
243.112	 -0.020	 -0.320
243.116	  0.005	 -0.320
243.120	  0.010	 -0.345
243.124	  0.025	 -0.365
243.128	  0.020	 -0.380
243.132	  0.025	 -0.385
243.136	  0.025	 -0.390
243.140	  0.040	 -0.395
243.144	  0.055	 -0.400
243.148	  0.060	 -0.395
243.152	  0.070	 -0.395
243.156	  0.095	 -0.425
243.160	  0.120	 -0.445
243.164	  0.140	 -0.455
243.168	  0.155	 -0.450
243.172	  0.165	 -0.455
243.176	  0.165	 -0.460
243.180	  0.180	 -0.465
243.184	  0.255	 -0.460
243.188	  0.305	 -0.440
243.192	  0.290	 -0.420
243.196	  0.230	 -0.415
243.200	  0.160	 -0.435
243.204	  0.110	 -0.455
243.208	  0.085	 -0.455
243.212	  0.055	 -0.450
243.216	  0.025	 -0.440
243.220	  0.005	 -0.440
243.224	 -0.005	 -0.435
243.228	 -0.020	 -0.415
243.232	 -0.050	 -0.385
243.236	 -0.095	 -0.360
243.240	 -0.125	 -0.355
243.244	 -0.130	 -0.345
243.248	 -0.130	 -0.325
243.252	 -0.130	 -0.305
243.256	 -0.135	 -0.290
243.260	 -0.135	 -0.265
243.264	 -0.135	 -0.240
243.268	 -0.130	 -0.220
243.272	 -0.130	 -0.200
243.276	 -0.120	 -0.190
243.280	 -0.110	 -0.185
243.284	 -0.105	 -0.185
243.288	 -0.105	 -0.190
243.292	 -0.115	 -0.210
243.296	 -0.120	 -0.225
243.300	 -0.120	 -0.235
243.304	 -0.135	 -0.240
243.308	 -0.130	 -0.225
243.312	 -0.110	 -0.195
243.316	 -0.100	 -0.175
243.320	 -0.080	 -0.190
243.324	 -0.080	 -0.225
243.328	 -0.065	 -0.240
243.332	  0.035	 -0.230
243.336	  0.280	 -0.200
243.340	  0.615	 -0.165
243.344	  0.965	 -0.170
243.348	  1.300	 -0.195
243.352	  1.590	 -0.235
243.356	  1.785	 -0.260
243.360	  1.795	 -0.210
243.364	  1.570	 -0.110
243.368	  1.010	 -0.040
243.372	  0.315	 -0.020
243.376	 -0.210	 -0.020
243.380	 -0.410	 -0.030
243.384	 -0.400	 -0.035
243.388	 -0.340	 -0.015
243.392	 -0.310	  0.035
243.396	 -0.330	  0.095
243.400	 -0.375	  0.130
243.404	 -0.405	  0.150
243.408	 -0.415	  0.175
243.412	 -0.450	  0.230
243.416	 -0.480	  0.285
243.420	 -0.490	  0.295
243.424	 -0.495	  0.285
243.428	 -0.465	  0.225
243.432	 -0.425	  0.170
243.436	 -0.365	  0.135
243.440	 -0.290	  0.080
243.444	 -0.225	 -0.010
243.448	 -0.185	 -0.095
243.452	 -0.160	 -0.140
243.456	 -0.145	 -0.160
243.460	 -0.125	 -0.190
243.464	 -0.095	 -0.220
243.468	 -0.085	 -0.245
243.472	 -0.090	 -0.260
243.476	 -0.090	 -0.270
243.480	 -0.090	 -0.270
243.484	 -0.085	 -0.270
243.488	 -0.080	 -0.270
243.492	 -0.070	 -0.275
243.496	 -0.065	 -0.275
243.500	 -0.065	 -0.275
243.504	 -0.050	 -0.280
243.508	 -0.050	 -0.280
243.512	 -0.045	 -0.280
243.516	 -0.040	 -0.280
243.520	 -0.020	 -0.285
243.524	 -0.015	 -0.280
243.528	 -0.010	 -0.280
243.532	 -0.010	 -0.285
243.536	 -0.010	 -0.285
243.540	  0.000	 -0.285
243.544	  0.020	 -0.290
243.548	  0.040	 -0.290
243.552	  0.065	 -0.290
243.556	  0.075	 -0.290
243.560	  0.075	 -0.300
243.564	  0.075	 -0.315
243.568	  0.135	 -0.320
243.572	  0.170	 -0.325
243.576	  0.195	 -0.335
243.580	  0.210	 -0.345
243.584	  0.250	 -0.365
243.588	  0.265	 -0.385
243.592	  0.290	 -0.400
243.596	  0.315	 -0.405
243.600	  0.340	 -0.405
243.604	  0.370	 -0.405
243.608	  0.390	 -0.415
243.612	  0.400	 -0.415
243.616	  0.425	 -0.425
243.620	  0.435	 -0.425
243.624	  0.445	 -0.430
243.628	  0.450	 -0.435
243.632	  0.435	 -0.435
243.636	  0.420	 -0.440
243.640	  0.395	 -0.435
243.644	  0.370	 -0.425
243.648	  0.345	 -0.420
243.652	  0.305	 -0.415
243.656	  0.260	 -0.405
243.660	  0.220	 -0.390
243.664	  0.180	 -0.370
243.668	  0.150	 -0.350
243.672	  0.120	 -0.350
243.676	  0.090	 -0.345
243.680	  0.060	 -0.335
243.684	  0.040	 -0.310
243.688	  0.025	 -0.285
243.692	  0.005	 -0.270
243.696	 -0.010	 -0.265
243.700	 -0.025	 -0.265
243.704	 -0.040	 -0.265
243.708	 -0.050	 -0.265
243.712	 -0.055	 -0.260
243.716	 -0.065	 -0.255
243.720	 -0.085	 -0.245
243.724	 -0.090	 -0.245
243.728	 -0.090	 -0.245
243.732	 -0.090	 -0.240
243.736	 -0.090	 -0.245
243.740	 -0.090	 -0.245
243.744	 -0.090	 -0.245
243.748	 -0.090	 -0.245
243.752	 -0.095	 -0.245
243.756	 -0.085	 -0.240
243.760	 -0.080	 -0.240
243.764	 -0.085	 -0.240
243.768	 -0.085	 -0.235
243.772	 -0.085	 -0.240
243.776	 -0.085	 -0.240
243.780	 -0.085	 -0.240
243.784	 -0.085	 -0.240
243.788	 -0.080	 -0.240
243.792	 -0.080	 -0.240
243.796	 -0.080	 -0.235
243.800	 -0.090	 -0.230
243.804	 -0.085	 -0.230
243.808	 -0.085	 -0.235
243.812	 -0.090	 -0.230
243.816	 -0.085	 -0.225
243.820	 -0.090	 -0.230
243.824	 -0.090	 -0.230
243.828	 -0.090	 -0.225
243.832	 -0.095	 -0.230
243.836	 -0.095	 -0.230
243.840	 -0.095	 -0.220
243.844	 -0.085	 -0.220
243.848	 -0.085	 -0.220
243.852	 -0.100	 -0.225
243.856	 -0.110	 -0.235
243.860	 -0.115	 -0.235
243.864	 -0.120	 -0.240
243.868	 -0.120	 -0.235
243.872	 -0.120	 -0.230
243.876	 -0.120	 -0.230
243.880	 -0.120	 -0.230
243.884	 -0.120	 -0.225
243.888	 -0.115	 -0.220
243.892	 -0.115	 -0.220
243.896	 -0.115	 -0.220
243.900	 -0.115	 -0.220
243.904	 -0.110	 -0.220
243.908	 -0.105	 -0.220
243.912	 -0.120	 -0.210
243.916	 -0.115	 -0.200
243.920	 -0.110	 -0.200
243.924	 -0.110	 -0.200
243.928	 -0.110	 -0.205
243.932	 -0.110	 -0.210
243.936	 -0.115	 -0.220
243.940	 -0.115	 -0.215
243.944	 -0.115	 -0.210
243.948	 -0.115	 -0.205
243.952	 -0.110	 -0.205
243.956	 -0.095	 -0.205
243.960	 -0.095	 -0.205
243.964	 -0.095	 -0.205
243.968	 -0.095	 -0.205
243.972	 -0.100	 -0.210
243.976	 -0.100	 -0.210
243.980	 -0.105	 -0.210
243.984	 -0.100	 -0.210
243.988	 -0.100	 -0.205
243.992	 -0.100	 -0.210
243.996	 -0.100	 -0.210
244.000	 -0.115	 -0.210
244.004	 -0.105	 -0.210
244.008	 -0.105	 -0.205
244.012	 -0.115	 -0.200
244.016	 -0.110	 -0.200
244.020	 -0.110	 -0.195
244.024	 -0.100	 -0.195
244.028	 -0.100	 -0.190
244.032	 -0.100	 -0.190
244.036	 -0.100	 -0.190
244.040	 -0.100	 -0.190
244.044	 -0.105	 -0.190
244.048	 -0.095	 -0.185
244.052	 -0.095	 -0.180
244.056	 -0.095	 -0.175
244.060	 -0.100	 -0.180
244.064	 -0.105	 -0.185
244.068	 -0.095	 -0.185
244.072	 -0.095	 -0.175
244.076	 -0.100	 -0.180
244.080	 -0.100	 -0.185
244.084	 -0.100	 -0.185
244.088	 -0.100	 -0.180
244.092	 -0.085	 -0.180
244.096	 -0.085	 -0.175
244.100	 -0.090	 -0.175
244.104	 -0.090	 -0.175
244.108	 -0.085	 -0.170
244.112	 -0.085	 -0.175
244.116	 -0.085	 -0.170
244.120	 -0.085	 -0.170
244.124	 -0.085	 -0.170
244.128	 -0.085	 -0.165
244.132	 -0.080	 -0.160
244.136	 -0.080	 -0.160
244.140	 -0.080	 -0.160
244.144	 -0.070	 -0.160
244.148	 -0.080	 -0.160
244.152	 -0.075	 -0.160
244.156	 -0.075	 -0.160
244.160	 -0.080	 -0.160
244.164	 -0.075	 -0.160
244.168	 -0.080	 -0.160
244.172	 -0.080	 -0.155
244.176	 -0.065	 -0.140
244.180	 -0.050	 -0.105
244.184	 -0.025	 -0.070
244.188	 -0.010	 -0.055
244.192	 -0.005	 -0.055
244.196	 -0.005	 -0.060
244.200	 -0.005	 -0.080
244.204	 -0.010	 -0.095
244.208	 -0.010	 -0.110
244.212	 -0.005	 -0.120
244.216	  0.005	 -0.130
244.220	  0.020	 -0.130
244.224	  0.025	 -0.125
244.228	  0.025	 -0.115
244.232	  0.025	 -0.105
244.236	  0.015	 -0.110
244.240	  0.010	 -0.115
244.244	  0.000	 -0.120
244.248	  0.000	 -0.125
244.252	 -0.005	 -0.130
244.256	 -0.015	 -0.125
244.260	 -0.020	 -0.125
244.264	 -0.035	 -0.130
244.268	 -0.050	 -0.130
244.272	 -0.055	 -0.125
244.276	 -0.045	 -0.125
244.280	 -0.045	 -0.130
244.284	 -0.060	 -0.135
244.288	 -0.075	 -0.140
244.292	 -0.075	 -0.145
244.296	 -0.080	 -0.145
244.300	 -0.080	 -0.145
244.304	 -0.090	 -0.145
244.308	 -0.095	 -0.145
244.312	 -0.090	 -0.150
244.316	 -0.090	 -0.150
244.320	 -0.090	 -0.145
244.324	 -0.080	 -0.145
244.328	 -0.085	 -0.145
244.332	 -0.120	 -0.135
244.336	 -0.165	 -0.115
244.340	 -0.175	 -0.075
244.344	 -0.090	 -0.050
244.348	  0.160	 -0.040
244.352	  0.585	 -0.070
244.356	  1.105	 -0.140
244.360	  1.630	 -0.190
244.364	  2.065	 -0.185
244.368	  2.265	 -0.135
244.372	  2.130	 -0.035
244.376	  1.530	  0.040
244.380	  0.655	  0.080
244.384	 -0.120	  0.085
244.388	 -0.530	  0.090
244.392	 -0.590	  0.125
244.396	 -0.510	  0.220
244.400	 -0.415	  0.320
244.404	 -0.410	  0.380
244.408	 -0.420	  0.390
244.412	 -0.445	  0.400
244.416	 -0.465	  0.410
244.420	 -0.465	  0.440
244.424	 -0.460	  0.470
244.428	 -0.455	  0.470
244.432	 -0.455	  0.440
244.436	 -0.430	  0.390
244.440	 -0.375	  0.355
244.444	 -0.300	  0.310
244.448	 -0.240	  0.245
244.452	 -0.175	  0.150
244.456	 -0.135	  0.070
244.460	 -0.115	  0.010
244.464	 -0.110	 -0.030
244.468	 -0.105	 -0.075
244.472	 -0.100	 -0.095
244.476	 -0.090	 -0.095
244.480	 -0.065	 -0.100
244.484	 -0.050	 -0.100
244.488	 -0.050	 -0.100
244.492	 -0.045	 -0.110
244.496	 -0.035	 -0.120
244.500	 -0.030	 -0.125
244.504	 -0.030	 -0.120
244.508	 -0.030	 -0.120
244.512	 -0.025	 -0.120
244.516	 -0.015	 -0.120
244.520	 -0.005	 -0.120
244.524	  0.000	 -0.130
244.528	  0.000	 -0.125
244.532	  0.000	 -0.125
244.536	  0.000	 -0.120
244.540	  0.000	 -0.120
244.544	  0.000	 -0.130
244.548	  0.005	 -0.135
244.552	  0.005	 -0.140
244.556	  0.015	 -0.145
244.560	  0.020	 -0.145
244.564	  0.025	 -0.140
244.568	  0.030	 -0.145
244.572	  0.055	 -0.145
244.576	  0.090	 -0.145
244.580	  0.105	 -0.145
244.584	  0.110	 -0.145
244.588	  0.115	 -0.155
244.592	  0.120	 -0.170
244.596	  0.130	 -0.175
